EN,DE,Formal,Article
Numbers,Zahlen,2,die
One,Ein,2,kein
Two,Zwei,2,kein
Three,Drei,2,kein
Four,Vier,2,kein
Five,Fünf,2,kein
Six,Sechs,2,kein
Seven,Sieben,2,kein
Eight,Acht,2,kein
Nine,Neun,2,kein
Ten,Zehn,2,kein
Eleven,Elf,2,kein
Twelve,Zwölf,2,kein
Thirteen,Dreizehn,2,kein
Fourteen,Vierzehn,2,kein
Fifteen,Fünfzehn,2,kein
Sixteen,Sechzehn,2,kein
Seventeen,Siebzehn,2,kein
Eighteen,Achtzehn,2,kein
Nineteen,Neunzehn,2,kein
Twenty,Zwanzig,2,kein
Twenty one,Einundzwanzig,2,kein
Twenty two,Zweiundzwanzig,2,kein
Twenty three,Dreiundzwanzig,2,kein
Twenty four,Vierundzwanzig,2,kein
Twenty five,Fünfundzwanzig,2,kein
Twenty six,Sechsundzwanzig,2,kein
Twenty seven,Siebenundzwanzig,2,kein
Twenty eight,Achtundzwanzig,2,kein
Twenty nine,Neunundzwanzig,2,kein
Thirty,Dreißig,2,kein
Thirty one,Einunddreißig,2,kein
Thirty two,Zweiunddreißig,2,kein
Thirty three,Dreiunddreißig,2,kein
Thirty four,Vierunddreißig,2,kein
Thirty five,Fünfunddreißig,2,kein
Thirty six,Sechsunddreißig,2,kein
Thirty seven,Siebenunddreißig,2,kein
Thirty eight,Achtunddreißig,2,kein
Thirty nine,Neununddreißig,2,kein
Forty,Vierzig,2,kein
Forty one,Einundvierzig,2,kein
Forty two,Zweiundvierzig,2,kein
Forty three,Dreiundvierzig,2,kein
Forty four,Vierundvierzig,2,kein
Forty five,Fünfundvierzig,2,kein
Forty six,Sechsundvierzig,2,kein
Forty seven,Siebenundvierzig,2,kein
Forty eight,Achtundvierzig,2,kein
Forty nine,Neunundvierzig,2,kein
Fifty,Fünfzig,2,kein
Fifty one,Einundfünfzig,2,kein
Fifty two,Zweiundfünfzig,2,kein
Fifty three,Dreiundfünfzig,2,kein
Fifty four,Vierundfünfzig,2,kein
Fifty five,Fünfundfünfzig,2,kein
Fifty six,Sechsundfünfzig,2,kein
Fifty seven,Siebenundfünfzig,2,kein
Fifty eight,Achtundfünfzig,2,kein
Fifty nine,Neunundfünfzig,2,kein
Sixty,Sechzig,2,kein
Sixty one,Einundsechzig,2,kein
Sixty two,Zweiundsechzig,2,kein
Sixty three,Dreiundsechzig,2,kein
Sixty four,Vierundsechzig,2,kein
Sixty five,Fünfundsechzig,2,kein
Sixty six,Sechsundsechzig,2,kein
Sixty seven,Siebenundsechzig,2,kein
Sixty eight,Achtundsechzig,2,kein
Sixty nine,Neunundsechzig,2,kein
Seventy,Siebzig,2,kein
Seventy one,Einundsiebzig,2,kein
Seventy two,Zweiundsiebzig,2,kein
Seventy three,Dreiundsiebzig,2,kein
Seventy four,Vierundsiebzig,2,kein
Seventy five,Fünfundsiebzig,2,kein
Seventy six,Sechsundsiebzig,2,kein
Seventy seven,Siebenundsiebzig,2,kein
Seventy eight,Achtundsiebzig,2,kein
Seventy nine,Neunundsiebzig,2,kein
Eighty,Achtzig,2,kein
Eighty one,Einundachtzig,2,kein
Eighty two,Zweiundachtzig,2,kein
Eighty three,Dreiundachtzig,2,kein
Eighty four,Vierundachtzig,2,kein
Eighty five,Fünfundachtzig,2,kein
Eighty six,Sechsundachtzig,2,kein
Eighty seven,Siebenundachtzig,2,kein
Eighty eight,Achtundachtzig,2,kein
Eighty nine,Neunundachtzig,2,kein
Ninety,Neunzig,2,kein
Ninety one,Einundneunzig,2,kein
Ninety two,Zweiundneunzig,2,kein
Ninety three,Dreiundneunzig,2,kein
Ninety four,Vierundneunzig,2,kein
Ninety five,Fünfundneunzig,2,kein
Ninety six,Sechsundneunzig,2,kein
Ninety seven,Siebenundneunzig,2,kein
Ninety eight,Achtundneunzig,2,kein
Ninety nine,Neunundneunzig,2,kein
Hundred,Hundert,2,kein
